,ts,id,T,P
612,1.708,BARO0,39.02,100391
613,1.708,BARO1,39.91,100309
614,1.708,BARO2,39.47,100370
615,1.718,BARO0,39.02,100472
616,1.718,BARO1,39.91,100329
617,1.718,BARO2,39.47,100391
618,1.728,BARO0,39.03,100475
619,1.728,BARO1,39.91,100369
620,1.728,BARO2,39.47,100431
621,1.738,BARO0,39.0,100448
622,1.738,BARO1,39.93,100372
623,1.738,BARO2,39.46,100448
624,1.748,BARO0,39.0,100427
625,1.748,BARO1,39.91,100329
626,1.748,BARO2,39.47,100411
627,1.758,BARO0,39.0,100468
628,1.758,BARO1,39.93,100352
629,1.758,BARO2,39.49,100415
630,1.768,BARO0,39.02,100472
631,1.768,BARO1,39.91,100388
632,1.768,BARO2,39.46,100448
633,1.778,BARO0,39.02,100431
634,1.778,BARO1,39.91,100349
635,1.778,BARO2,39.46,100428
636,1.788,BARO0,39.02,100492
637,1.788,BARO1,39.91,100369
638,1.788,BARO2,39.47,100431
639,1.798,BARO0,39.02,100492
640,1.798,BARO1,39.91,100388
641,1.798,BARO2,39.49,100455
642,1.808,BARO0,39.0,100488
643,1.808,BARO1,39.93,100392
644,1.808,BARO2,39.47,100492
645,1.818,BARO0,39.02,100492
646,1.818,BARO1,39.93,100372
647,1.818,BARO2,39.49,100455
648,1.828,BARO0,39.03,100536
649,1.828,BARO1,39.91,100408
650,1.828,BARO2,39.49,100455
651,1.838,BARO0,39.03,100516
652,1.838,BARO1,39.89,100405
653,1.838,BARO2,39.46,100509
654,1.848,BARO0,39.02,100492
655,1.848,BARO1,39.89,100365
656,1.848,BARO2,39.49,100496
657,1.858,BARO0,39.02,100532
658,1.858,BARO1,39.89,100425
659,1.858,BARO2,39.49,100496
660,1.868,BARO0,39.02,100532
661,1.868,BARO1,39.91,100408
662,1.868,BARO2,39.47,100513
663,1.878,BARO0,39.02,100512
664,1.878,BARO1,39.91,100408
665,1.878,BARO2,39.47,100472
666,1.888,BARO0,39.02,100532
667,1.888,BARO1,39.93,100392
668,1.888,BARO2,39.47,100492
669,1.898,BARO0,39.02,100532
670,1.898,BARO1,39.91,100428
671,1.898,BARO2,39.47,100513
672,1.908,BARO0,39.02,100512
673,1.908,BARO1,39.93,100412
674,1.908,BARO2,39.49,100496
675,1.918,BARO0,39.02,100532
676,1.918,BARO1,39.89,100405
677,1.918,BARO2,39.47,100492
678,1.928,BARO0,39.03,100536
679,1.928,BARO1,39.91,100448
680,1.928,BARO2,39.47,100513
681,1.938,BARO0,39.03,100516
682,1.938,BARO1,39.89,100405
683,1.938,BARO2,39.47,100472
684,1.948,BARO0,39.03,100516
685,1.948,BARO1,39.91,100428
686,1.948,BARO2,39.47,100492
687,1.958,BARO0,39.02,100532
688,1.958,BARO1,39.89,100425
689,1.958,BARO2,39.47,100492
690,1.968,BARO0,39.02,100552
691,1.968,BARO1,39.93,100432
692,1.968,BARO2,39.49,100496
693,1.978,BARO0,39.03,100556
694,1.978,BARO1,39.91,100428
695,1.978,BARO2,39.49,100476
696,1.988,BARO0,39.02,100512
697,1.988,BARO1,39.89,100405
698,1.988,BARO2,39.47,100472
699,1.998,BARO0,39.02,100532
700,1.998,BARO1,39.91,100408
701,1.998,BARO2,39.47,100492
702,2.008,BARO0,39.02,100512
703,2.008,BARO1,39.91,100408
704,2.008,BARO2,39.49,100455
705,2.018,BARO0,39.03,100495
706,2.018,BARO1,39.91,100408
707,2.018,BARO2,39.49,100496
708,2.028,BARO0,39.02,100492
709,2.028,BARO1,39.91,100388
710,2.028,BARO2,39.47,100452
711,2.038,BARO0,39.0,100488
712,2.038,BARO1,39.91,100408
713,2.038,BARO2,39.49,100476
714,2.048,BARO0,39.02,100512
715,2.048,BARO1,39.89,100385
716,2.048,BARO2,39.47,100492
717,2.058,BARO0,39.03,100536
718,2.058,BARO1,39.91,100388
719,2.058,BARO2,39.49,100476
720,2.068,BARO0,39.0,100508
721,2.068,BARO1,39.91,100388
722,2.068,BARO2,39.46,100489
723,2.078,BARO0,39.02,100532
724,2.078,BARO1,39.93,100412
725,2.078,BARO2,39.47,100492
726,2.088,BARO0,39.02,100532
727,2.088,BARO1,39.93,100432
728,2.088,BARO2,39.47,100492
729,2.098,BARO0,39.02,100512
730,2.098,BARO1,39.89,100425
731,2.098,BARO2,39.47,100492
732,2.108,BARO0,39.02,100532
733,2.108,BARO1,39.91,100428
734,2.108,BARO2,39.47,100513
735,2.118,BARO0,39.02,100552
736,2.118,BARO1,39.91,100428
737,2.118,BARO2,39.49,100537
738,2.128,BARO0,39.02,100552
739,2.128,BARO1,39.91,100388
740,2.128,BARO2,39.47,100533
741,2.138,BARO0,39.03,100536
742,2.138,BARO1,39.91,100428
743,2.138,BARO2,39.49,100496
744,2.148,BARO0,39.02,100552
745,2.148,BARO1,39.93,100452
746,2.148,BARO2,39.49,100537
747,2.158,BARO0,39.02,100552
748,2.158,BARO1,39.91,100448
749,2.158,BARO2,39.47,100533
750,2.168,BARO0,39.02,100552
751,2.168,BARO1,39.91,100448
752,2.168,BARO2,39.46,100529
753,2.178,BARO0,39.03,100556
754,2.178,BARO1,39.91,100448
755,2.178,BARO2,39.47,100553
756,2.188,BARO0,39.0,100568
757,2.188,BARO1,39.91,100468
758,2.188,BARO2,39.49,100537
759,2.198,BARO0,39.0,100568
760,2.198,BARO1,39.93,100492
761,2.198,BARO2,39.49,100577
762,2.208,BARO0,39.03,100616
763,2.208,BARO1,39.91,100488
764,2.208,BARO2,39.47,100574
765,2.218,BARO0,39.03,100616
766,2.218,BARO1,39.91,100508
767,2.218,BARO2,39.47,100574
768,2.228,BARO0,39.02,100633
