time,pressure
67.48999,79598.3359
67.505,79600.8516
67.519991,79608.9766
67.519991,79608.9766
67.550001,79617.3359
67.564992,79614.4062
67.579993,79616.5078
67.59506,79624.9688
67.61,79624.0234
67.61,79624.0234
67.639991,79628.6797
67.657314,79630.2031
67.669998,79633.5078
67.684989,79630.6562
67.699993,79637.0938
67.699993,79637.0938
67.72999,79643.4766
67.744991,79640.6328
67.759994,79649.0078
67.777317,79647.0703
67.789992,79660.9297
67.789992,79660.9297
67.819993,79664.25
67.836761,79665.6562
67.849994,79672.7969
67.864994,79662.4766
67.880013,79670.8125
67.880013,79670.8125
67.91001,79686.1875
67.924992,79675.0078
67.939993,79681.5234
67.954993,79685.5312
67.969994,79688.6641
67.969994,79688.6641
67.999994,79700.1406
68.017253,79702.6953
68.029995,79712.8906
68.044992,79701.25
68.059996,79703.7734
68.059996,79703.7734
68.089994,79723.3125
68.104994,79715.3438
68.119994,79726.0703
68.136835,79731.1875
68.149995,79734.8594
68.149995,79734.8594
68.179993,79740.1328
68.194993,79750.2422
68.209994,79754.9453
68.224997,79767.9062
68.24,79777.9297
68.24,79777.9297
68.270001,79782.6875
68.285072,79786.8203
68.299996,79790.1562
68.314996,79799.7344
68.329997,79802
68.329997,79802
68.359997,79823.4141
68.376966,79826.875
68.389995,79823.9922
68.404995,79827.7031
68.419996,79829.0234
68.419996,79829.0234
68.449997,79847.5547
68.464997,79860.4688
68.479997,79863.2734
68.49682,79871.5312
68.509998,79877.2656
68.509998,79877.2656
68.539999,79880.2578
68.555094,79891.8984
68.570003,79900.6875
68.584997,79903.3281
68.599997,79906.9141
68.599997,79906.9141
68.630029,79924.2812
68.644995,79922.2656
68.659996,79922.0156
68.676767,79927.5859
68.69,79929.2344
68.69,79929.2344
68.719997,79924.5703
68.735016,79925.6875
68.749998,79925.1094
68.764998,79926.8828
68.779999,79932.1641
68.779999,79932.1641
68.81,79939.3906
68.824997,79948.9219
68.839997,79952.3438
68.857268,79957.5859
68.869998,79971.8672
68.869998,79971.8672
68.899999,79985.75
68.915234,79994.0781
68.930006,79994.8672
68.945,79998.4141
68.960019,79982.0781
68.960019,79982.0781
68.989998,79977.7031
69.004998,79973.7031
69.019999,79975.3125
69.036755,79976.4297
69.05,79980.3047
69.05,79980.3047
69.08,79990.9844
69.096966,79989.0469
69.110001,80011.5312
69.124998,80022.3828
69.139999,80020.2422
69.139999,80020.2422
69.170003,80029.9688
69.185018,80024.4766
69.2,80007.9297
69.215494,80006.9375
69.230001,80022.5781
69.230001,80022.5781
69.260002,80018.0156
69.275018,80020.9453
69.290003,80018.8438
69.305021,80021.4844
69.32,80033.2891
69.32,80033.2891
69.350001,80066.125
69.364998,80077.2266
69.380002,80089.2734
69.395039,80095.3359
69.410003,80112.1719
69.410003,80112.1719
69.440003,80139.2891
69.455144,80148.1562
69.470004,80149.1094
69.48502,80153.9766
69.500002,80151.7891
69.500002,80151.7891
69.530003,80149.1016
69.545,80132.3906
69.560003,80131.0703
69.576973,80130.7344
69.59001,80122.4453
69.59001,80122.4453
69.620002,80125.3359
69.635008,80128.6797
69.650009,80137.3438
69.665003,80142.7031
69.680003,80143.8984
69.680003,80143.8984
69.71001,80159.4141
69.725005,80178.3516
69.740005,80185.8203
69.755005,80190.0703
69.770012,80191.6328
69.770012,80191.6328
69.800003,80205.1719
69.815498,80190.0703
69.830004,80179.7969
69.845005,80171.2969
69.860005,80153.1875
69.860005,80153.1875
69.890006,80144.3594
69.905006,80126.9062
69.920006,80126.0391
69.936909,80122.8672
69.950007,80120.2656
69.950007,80120.2656
69.980008,80126.9844
69.995005,80131.5234
70.010015,80130.9844
70.025006,80140.6406
70.040016,80150.7891
70.040016,80150.7891
70.070007,80185.6641
70.085023,80185.1641
70.100005,80189.0469
70.115005,80219.25
70.130006,80227.0469
70.130006,80227.0469
70.160006,80253.375
70.17728,80269.0547
70.190007,80293.0312
70.205008,80299.5469
70.220008,80311.6406
70.220008,80311.6406
70.250006,80329.0156
70.265006,80346.6328
70.280006,80341.5547
70.296927,80343.7891
70.310007,80343.7031
70.310007,80343.7031
70.340023,80342.5781
70.355008,80337.875
70.370009,80336.3906
70.385155,80340.3906
70.40001,80342.7031
70.40001,80342.7031
70.430007,80368.1562
70.445008,80361.6797
70.460008,80365.5547
70.475008,80363.5781
70.490009,80354.125
70.490009,80354.125
70.520006,80369.1953
70.536845,80365.1562
70.550007,80375.3047
70.565008,80381.1641
70.580011,80373.6562
70.580011,80373.6562
70.610009,80366.1562
70.625009,80376.1016
70.64001,80382.5
70.656982,80388.6016
70.670016,80414.1484
70.670016,80414.1484
70.700026,80445.7031
70.716934,80451.7656
70.730012,80454.6172
70.745009,80453.5859
70.76001,80458.4922
70.76001,80458.4922
70.790013,80447.8672
70.805008,80452.9844
70.820011,80453.7656
70.835082,80452.8984
70.850018,80449.8438
70.850018,80449.8438
70.88001,80463.4297
70.897283,80465
70.91001,80453.8594
70.925011,80456.7031
70.940011,80453.7734
70.940011,80453.7734
70.970012,80483.0547
70.985158,80489.2891
71.000013,80501.9531
71.016979,80517.9219
71.03001,80533.5625
71.03001,80533.5625
71.060011,80553.5859
71.075027,80552.0156
71.090012,80564.8906
71.105012,80564.3984
71.120013,80559.8125
71.120013,80559.8125
71.150013,80561.6719
71.165014,80562.2109
71.180014,80552.6016
71.195011,80537.25
71.210012,80546.4531
71.210012,80546.4531
71.240013,80547.9609
71.256787,80540.4922
71.270013,80541.2422
71.285087,80528.4922
71.300014,80530.6719
71.300014,80530.6719
71.330012,80535.7891
71.345012,80535.375
71.360016,80547.4609
71.377283,80550.2266
71.390035,80562.6094
71.390035,80562.6094
71.420029,80584.1719
71.43503,80608.3516
71.450015,80616.8125
71.465012,80628.0312
71.480013,80645.1172
71.480013,80645.1172
71.510013,80665.1172
71.525014,80670.3984
71.540014,80678.0703
71.555112,80686.8984
71.570015,80693.5469
71.570015,80693.5469
71.600016,80697.5859
71.615507,80702.9141
71.630016,80707.5781
71.645017,80704.8125
71.660014,80711.9062
71.660014,80711.9062
71.690021,80722.75
71.705015,80724.9297
71.720016,80729.4297
71.735031,80731.9062
71.750038,80747.1719
71.750038,80747.1719
71.780032,80754.3438
71.795054,80769.1562
71.810015,80776.9531
71.825015,80783.5938
71.840016,80781.9453
71.840016,80781.9453
71.870022,80787.1094
71.885017,80777.2031
71.900017,80773.4922
71.916941,80775.6797
71.930018,80763.2578
71.930018,80763.2578
71.960016,80754.3047
71.976985,80745.1094
71.990016,80741.9688
72.005017,80749.6875
72.020017,80759.1797
72.020017,80759.1797
72.050018,80797.125
72.065018,80797.8672
72.080019,80806.6953
72.097274,80810.4922
72.110022,80818.2109
72.110022,80818.2109
72.140017,80835.0234
72.155115,80841.5391
72.170018,80843.5234
72.185037,80842.4922
72.200019,80843.6875
72.200019,80843.6875
72.230019,80857.1484
72.24502,80859.375
72.26002,80862.1016
72.275021,80865.4375
72.290018,80865.6875
72.290018,80865.6875
72.320019,80875.3516
72.336793,80870.9766
72.350019,80868.375
72.36502,80870.5625
72.380017,80862.1875
72.380017,80862.1875
72.410018,80881.6719
72.425018,80899.1641
72.440022,80917.4062
72.456741,80924.9922
72.470019,80934.7344
72.470019,80934.7344
72.50002,80948.1953
72.51503,80950.1719
72.530021,80960.6953
72.545021,80960.0312
72.560022,80973.6953
72.560022,80973.6953
72.590022,80988.4922
72.60502,80995.5469
72.62002,80995.7578
72.635021,81005.3672
72.650021,81003.9219
72.650021,81003.9219
72.680022,81016.5547
72.695513,81019.0312
72.710022,81022.3672
72.725023,81019.4375
72.740023,81026.0859
72.740023,81026.0859
72.77003,81034.2422
72.78504,81040.0156
72.800022,81046.6641
72.816842,81048.6016
72.830029,81051.1562
72.830029,81051.1562
72.860023,81058.5234
72.875024,81059.0234
72.890027,81064.0547
72.905021,81071.6094
72.920022,81070.9062
72.920022,81070.9062
72.950022,81083.6719
72.965023,81086.1875
72.980023,81085.1562
72.995024,81082.4375
73.010024,81085.0312
73.010024,81085.0312
73.040025,81093.625
73.055165,81096.6719
73.070022,81093.4531
73.085041,81090.6484
73.100023,81096.7188
73.100023,81096.7188
73.130024,81096.1094
73.145024,81096.1484
73.160025,81089.6719
73.177509,81101.6406
73.190026,81108.8984
73.190026,81108.8984
73.220026,81108.4219
73.235094,81124.1484
73.250024,81128.1484
73.265024,81132.1875
73.280025,81142.3828
73.280025,81142.3828
73.310029,81165.6484
73.325023,81170.1875
73.340023,81181.5
73.355027,81186.9453
73.370024,81187.9766
73.370024,81187.9766
73.400025,81205.75
73.416979,81213.7109
73.430026,81220.5234
73.445026,81217.6328
73.460026,81223.5312
73.460026,81223.5312
73.490027,81236.7656
73.505043,81231.8594
73.520046,81231.8594
73.53572,81234.5391
73.550026,81236.3984
73.550026,81236.3984
73.580026,81249.0391
73.595097,81244.8359
73.610027,81257.3359
73.625024,81254.8984
73.640025,81264.5547
73.640025,81264.5547
73.670029,81280.1875
73.685026,81279.0781
73.700026,81285.3516
73.715267,81291.5
73.730027,81300.3281
73.730027,81300.3281
73.760028,81311.5391
73.777354,81314.4688
73.790035,81317.3594
73.805026,81323.75
73.820026,81322.7578
73.820026,81322.7578
73.85003,81334.6641
73.865027,81340.0312
73.880028,81352.4531
73.897,81347.5391
73.910041,81350.3047
73.910041,81350.3047
73.940035,81360.4062
73.95503,81363.0859
73.970033,81368.5312
73.985177,81371.0078
74.000031,81373.6953
74.000031,81373.6953
74.030029,81376.1094
74.045029,81383.25
74.060029,81383.5
74.07503,81379.5781
74.09003,81379.25
74.09003,81379.25
74.120031,81383.1562
74.136869,81384.3906
74.150029,81376.4688
74.165029,81381.7109
74.180032,81385.7969
74.180032,81385.7969
74.210033,81367.2344
74.225046,81369.0078
74.240031,81351.1484
74.255171,81338.3516
74.270029,81315.5781
74.270029,81315.5781
74.300029,81295.0312
74.31503,81286.9844
74.33003,81281.4922
74.34503,81276.4609
74.360031,81282.8594
74.360031,81282.8594
74.390032,81297.1953
74.405032,81301.9453
74.420032,81298.5156
74.435051,81291.5
74.45003,81292.6562
74.45003,81292.6562
74.480031,81301.1641
74.496805,81302.8984
74.510032,81314.1172
74.525032,81311.0625
74.540032,81317.5469
74.540032,81317.5469
74.57003,81341.1719
74.585034,81352.4766
74.600043,81373.2344
74.616808,81389.3672
74.630035,81411.3203
74.630035,81411.3203
74.660032,81436.5703
74.676749,81446.7188
74.690033,81458.7656
74.705034,81468.2969
74.720034,81473.9922
74.720034,81473.9922
74.750032,81494.9375
74.765032,81498.1953
74.780032,81514.125
74.795069,81522.5
74.810042,81529.2266
74.810042,81529.2266
74.840037,81562.3203
74.857305,81568.2188
74.870041,81578.7812
74.885035,81586.0078
74.900035,81594.6719
74.900035,81594.6719
74.930042,81616.6094
74.945037,81618.3047
74.960037,81628.5781
74.977357,81624.9453
74.990056,81629.9375
74.990056,81629.9375
75.020035,81633.9141
75.036806,81635.2812
75.050036,81642.3359
75.065037,81651.125
75.080034,81650.7109
75.080034,81650.7109
75.110035,81657.2031
75.125035,81661.0391
75.140035,81668.7969
75.155133,81677.3828
75.170036,81686.125
75.170036,81686.125
75.200037,81710.3359
75.215531,81708.2734
75.230035,81708.1016
75.245035,81717.3516
75.260035,81714.4609
75.260035,81714.4609
75.290036,81723.4062
75.305037,81731.6172
75.320046,81734.7969
75.335178,81739.625
75.350038,81748.3281
75.350038,81748.3281
75.380038,81756.5625
75.395075,81757.3047
75.410039,81758.5469
75.425037,81761.1406
75.440037,81766.0156
75.440037,81766.0156
75.470038,81778.2969
75.485053,81777.3438
75.500038,81786.7109
75.515039,81791.9922
75.530036,81795.3359
75.530036,81795.3359
75.56004,81803.7969
75.577009,81803.8828
75.590038,81813.3281
75.605038,81812.4219
75.620038,81821.625
75.620038,81821.625
75.650039,81832.1875
75.665046,81824.4297
75.68004,81835.1953
75.696811,81843.9453
75.710038,81843.9062
75.710038,81843.9062
75.740038,81852.75
75.755039,81856.1719
75.770039,81864.2188
75.785058,81862.4844
75.80004,81870.4922
75.80004,81870.4922
75.830041,81886.5703
75.845041,81886.5703
75.860042,81887.0625
75.875042,81892.7578
75.890048,81896.2656
75.890048,81896.2656
75.92004,81914.4062
75.936945,81911.1875
75.950044,81918.5312
75.965041,81917.5859
75.980042,81926.3359
75.980042,81926.3359
76.010054,81935.0625
76.025043,81936.5078
76.040043,81939.5234
76.056869,81942.8672
76.070041,81946.1641
76.070041,81946.1641
76.100042,81960.4844
76.115042,81961.2266
76.130042,81960.2344
76.145043,81967.2031
76.16004,81968.4062
76.16004,81968.4062
76.190041,81987.8516
76.205041,81986.1562
76.220042,81988.1406
76.236813,81999.1562
76.250042,81997.0078
76.250042,81997.0078
76.280043,82010.7188
76.297009,82011.9609
76.310044,82019.2578
76.325044,82028.0938
76.34006,82024.7109
76.34006,82024.7109
76.370045,82040.6875
76.385244,82038.2969
76.400061,82046.5469
76.417439,82044.5234
76.430044,82054.6797
76.430044,82054.6797
76.460042,82065.1016
76.475045,82066.5
76.490045,82076.6094
76.505043,82079.0469
76.520043,82077.8516
76.520043,82077.8516
76.550044,82086.7109
76.565044,82091.7891
76.580045,82095.5
76.596816,82090.5469
76.610045,82093.3984
76.610045,82093.3984
76.640043,82103.0234
76.657015,82100.8828
76.670044,82102.0781
76.685044,82109.5078
76.700063,82103.3125
76.700063,82103.3125
76.730045,82107.1719
76.745046,82104.6562
76.760046,82109.7266
76.777015,82116.8672
76.790047,82109.5234
76.790047,82109.5234
76.820048,82107.2109
76.835115,82105.0234
76.850051,82105.0234
76.865046,82101.7656
76.880046,82095.9453
76.880046,82095.9453
76.910053,82085.0312
76.925044,82080.4922
76.940045,82076.9453
76.955048,82072.4922
76.970051,82065.6016
76.970051,82065.6016
77.000049,82057.5
77.017018,82061.625
77.030053,82057.875
77.045047,82059.2734
77.060054,82070.8281
77.060054,82070.8281
77.090051,82100.3672
77.105046,82116.625
77.120046,82140.4688
77.135558,82155.7812
77.150053,82177.2344
77.150053,82177.2344
77.180048,82205.1484
77.195048,82215.9609
77.210048,82222.0234
77.225049,82235.6406
77.240049,82233.0781
77.240049,82233.0781
77.27005,82252.8828
77.285123,82255.1094
77.300048,82245.5781
77.315048,82242.6484
77.330048,82242.2344
77.330048,82242.2344
77.360049,82261.2266
77.37732,82268.4453
77.39005,82284.7031
77.405047,82277.6094
77.420051,82280.4922
77.420051,82280.4922
77.450048,82285.5859
77.465052,82286.6172
77.480049,82282.3203
77.495543,82278.9375
77.51005,82280.9609
77.51005,82280.9609
77.540051,82283.4297
77.555146,82280.8359
77.570048,82290.9453
77.585049,82283.0625
77.600049,82278.5234
77.600049,82278.5234
77.63005,82290.3594
77.64505,82284.3359
77.660051,82285.5703
77.675118,82295.2656
77.690051,82295.3906
77.690051,82295.3906
77.720052,82317.7031
77.735071,82329.0859
77.750053,82338.0859
77.765053,82346.25
77.780072,82361.2734
77.780072,82361.2734
77.810051,82384.6484
77.825052,82394.3047
77.840052,82409.1641
77.857021,82404.4609
77.87005,82415.5547
77.87005,82415.5547
77.900054,82408.2734
77.91698,82391.7266
77.930061,82371.2188
77.945052,82353.1875
77.960055,82358.9688
77.960055,82358.9688
77.990056,82344.5547
78.005053,82326.2734
78.020054,82318.0625
78.035121,82306.8359
78.050058,82309.5234
78.050058,82309.5234
78.080052,82329.2578
78.097329,82332.8516
78.110059,82352.1172
78.125059,82354.3906
78.14006,82355.625
78.14006,82355.625
78.170054,82366.3828
78.18507,82365.7656
78.200055,82365.4375
78.216878,82380.3281
78.230056,82376.4141
78.230056,82376.4141
78.260054,82372.1875
78.275054,82383.3672
78.290054,82377.4688
78.305055,82392.9844
78.320055,82397.6875
78.320055,82397.6875
78.350053,82420.5938
78.365056,82424.6406
78.380057,82434.625
78.395094,82440.6875
78.410054,82454.7578
78.410054,82454.7578
78.440055,82475.4375
78.456976,82486.25
78.470056,82492.3594
78.485099,82490.6641
78.500057,82498.6328
78.500057,82498.6328
78.530054,82502.3672
78.545055,82502.5312
78.560055,82513.0938
78.577323,82518.375
78.590056,82525.5547
78.590056,82525.5547
78.620057,82528.5703
78.635057,82535.1719
78.650058,82546.5625
78.665058,82535.5859
78.680058,82538.8906
78.680058,82538.8906
78.710056,82543.7422
78.725056,82557.1953
78.740057,82561.1172
78.755057,82567.5938
78.770058,82581.375
78.770058,82581.375
78.800058,82584.5781
78.817134,82600.3828
78.830059,82603.3125
78.845059,82599.1875
78.860072,82610.0781
78.860072,82610.0781
78.890058,82603.0938
78.905058,82628.2188
78.920058,82628.4688
78.935626,82654.7891
78.950059,82660.3984
78.950059,82660.3984
78.980057,82660.4844
78.995057,82672.6562
79.010064,82709.6172
79.025058,82724.7969
79.040058,82742.5391
79.040058,82742.5391
79.070065,82775.6016
79.085078,82775.5156
79.10006,82772.9609
79.11506,82779.8516
79.130067,82785.2188
79.130067,82785.2188
79.160061,82789.7969
79.177094,82776.8047
79.190074,82776.8047
79.205062,82774.1641
79.22006,82773.5391
79.22006,82773.5391
79.250061,82778.6406
79.265058,82793
79.280058,82802.0312
79.297332,82813.9531
79.310062,82831.4062
79.310062,82831.4062
79.340063,82844.25
79.355063,82847.2266
79.370061,82855.3516
79.385207,82853.0391
79.400061,82852.875
79.400061,82852.875
79.430062,82870.7812
79.445059,82873.7109
79.46006,82870.4922
79.47506,82880.5234
79.490061,82887.8672
79.490061,82887.8672
79.520061,82902.1484
79.535616,82903.9688
79.550062,82902.8125
79.565069,82911.9688
79.580063,82908.0078
79.580063,82908.0078
79.610064,82917.8828
79.625064,82924.7344
79.640064,82924.2734
79.657335,82932.7734
79.670062,82937.4375
79.670062,82937.4375
79.700063,82945.5703
79.715301,82949.6094
79.730064,82962.3203
79.745061,82957.5312
79.760064,82970.0312
79.760064,82970.0312
79.790065,82982.7812
79.805062,82985.1797
79.820063,82990.5
79.836782,82993.9688
79.850064,82999.6562
79.850064,82999.6562
79.880083,83007.1406
79.897037,83007.8828
79.910062,83018.4453
79.925066,83013.7812
79.940063,83024.2656
79.940063,83024.2656
79.97007,83027.6719
79.98521,83029.2812
80.000064,83030.9375
80.017335,83034.8516
80.030071,83038.2812
80.030071,83038.2812
80.060066,83049.8672
80.075066,83054.8594
80.090073,83057.5
80.105064,83058.9453
80.120067,83058.6562
80.120067,83058.6562
80.150071,83074.1719
80.165066,83072.2344
80.180066,83069.4688
80.195066,83078.1328
80.210067,83074.9141
80.210067,83074.9141
80.240089,83095.1562
80.255208,83100.6875
80.270086,83105.3906
80.285142,83103.7344
80.300066,83112.7344
80.300066,83112.7344
80.330067,83118.8516
80.345067,83125.0859
80.360067,83128.2188
80.377037,83135.5625
80.390065,83136.3516
80.390065,83136.3516
80.420066,83144
80.435085,83137.0312
80.450067,83141.5703
80.465067,83142.6016
80.480067,83150.2344
80.480067,83150.2344
80.510068,83153.5469
80.525069,83158.8281
80.540069,83159.5703
80.555164,83158.0859
80.570076,83169.6797
80.570076,83169.6797
80.600074,83182.125
80.616842,83178.6172
80.630068,83195
80.645069,83204.8594
80.660069,83201.5547
80.660069,83201.5547
80.69007,83217.5703
80.705067,83223.6328
80.72007,83233.7812
80.735086,83235.1484
80.750071,83233.7031
80.750071,83233.7031
80.780069,83237.8281
80.795106,83246.0391
80.81007,83246.8672
