time,pressure
130.763356,96681.5938
130.787356,96671.9297
130.837328,96691.2734
130.837328,96691.2734
130.859356,96681.5938
130.883356,96681.5938
130.907356,96671.9297
130.955502,96671.9297
130.955502,96671.9297
130.979356,96662.2656
131.003356,96671.9297
131.027356,96681.5938
131.077248,96671.9297
131.077248,96671.9297
131.099356,96662.2656
131.123359,96671.9297
131.147359,96671.9297
131.197264,96662.2656
131.197264,96662.2656
131.219359,96671.9297
131.243359,96700.9375
131.267356,96700.9375
131.315859,96729.9453
131.315859,96729.9453
131.339359,96691.2734
131.363359,96681.5938
131.387359,96739.625
131.435542,96749.2891
131.435542,96749.2891
131.459362,96700.9375
131.483359,96720.2812
131.507359,96749.2891
131.531359,96739.625
131.555673,96739.625
131.579359,96729.9453
131.603359,96739.625
131.627359,96749.2891
131.677389,96729.9453
131.699264,96739.625
131.699264,96739.625
131.723362,96739.625
131.747359,96749.2891
131.795959,96720.2812
131.795959,96720.2812
131.819362,96729.9453
131.843362,96739.625
131.867362,96739.625
131.891362,96729.9453
131.939264,96729.9453
131.939264,96729.9453
131.963362,96749.2891
131.987362,96739.625
132.03734,96729.9453
132.03734,96729.9453
132.059362,96768.6328
132.083365,96787.9766
132.107362,96749.2891
132.131362,96768.6328
132.155581,96758.9688
132.179365,96787.9766
132.203362,96778.3047
132.227362,96739.625
132.275862,96807.2969
132.299267,96797.6484
132.299267,96797.6484
132.323365,96807.2969
132.347365,96807.2969
132.397309,96797.6484
132.397309,96797.6484
132.419365,96797.6484
132.443365,96797.6484
132.467362,96797.6484
132.515868,96797.6484
132.515868,96797.6484
132.539371,96797.6484
132.563365,96797.6484
132.587368,96797.6484
132.635511,96797.6484
132.635511,96797.6484
132.659368,96787.9766
132.683365,96797.6484
132.707365,96797.6484
132.755511,96816.9766
132.755511,96816.9766
132.779368,96816.9766
132.803368,96816.9766
132.827368,96807.2969
132.875563,96816.9766
132.89927,96816.9766
132.89927,96816.9766
132.923368,96855.6484
132.947368,96836.3203
132.997276,96836.3203
133.01927,96807.2969
133.01927,96807.2969
133.043368,96797.6484
133.067368,96807.2969
133.11727,96787.9766
133.11727,96787.9766
133.139368,96787.9766
133.163368,96807.2969
133.187368,96797.6484
133.237334,96797.6484
133.237334,96797.6484
133.259371,96797.6484
133.283371,96807.2969
133.307368,96797.6484
133.355517,96797.6484
133.355517,96797.6484
133.379371,96807.2969
133.403371,96797.6484
133.427371,96807.2969
133.477276,96797.6484
133.477276,96797.6484
133.499371,96807.2969
133.523371,96797.6484
133.547398,96807.2969
133.571371,96826.6406
133.619274,96807.2969
133.619274,96807.2969
133.643371,96816.9766
133.667371,96855.6484
133.691371,96874.9922
133.739277,96874.9922
133.739277,96874.9922
133.763374,96874.9922
133.787374,96855.6484
133.837654,96865.3281
133.837654,96865.3281
133.859371,96855.6484
133.883374,96855.6484
133.907386,96865.3281
133.957218,96865.3281
133.957218,96865.3281
133.979374,96865.3281
134.003374,96865.3281
134.027374,96874.9922
134.075517,96865.3281
134.075517,96865.3281
134.099374,96855.6484
134.123374,96855.6484
134.147374,96865.3281
134.195874,96855.6484
134.195874,96855.6484
134.219374,96855.6484
134.243377,96855.6484
134.267377,96845.9844
134.31727,96855.6484
134.31727,96855.6484
134.33938,96865.3281
134.363374,96855.6484
134.387377,96874.9922
134.437248,96865.3281
134.437248,96865.3281
134.459377,96865.3281
134.483377,96865.3281
134.507377,96865.3281
134.531377,96865.3281
134.557325,96904.0078
134.579377,96865.3281
134.603389,96874.9922
134.627389,96933.0156
134.677648,96933.0156
134.699283,96865.3281
134.699283,96865.3281
134.72338,96981.3672
134.747377,96991.0469
134.797322,96981.3672
134.797322,96981.3672
134.819377,96991.0469
134.84338,96942.6953
134.867377,96991.0469
134.89138,96923.3516
134.939283,96991.0469
134.939283,96991.0469
134.96338,96981.3672
134.987386,96981.3672
135.037596,96923.3516
135.037596,96923.3516
135.05938,96923.3516
135.08338,96923.3516
135.10738,96913.6797
135.13138,96923.3516
135.155554,96923.3516
135.17938,96913.6797
135.20338,96923.3516
135.22738,96923.3516
135.277285,96923.3516
135.299286,96981.3672
135.299286,96981.3672
135.323395,96981.3672
135.347395,96991.0469
135.39591,96991.0469
135.39591,96991.0469
135.419383,96981.3672
135.443383,96991.0469
135.467383,96991.0469
135.517294,96991.0469
135.517294,96991.0469
135.539383,96991.0469
135.563383,96991.0469
135.587383,96981.3672
135.637233,97000.7031
135.637233,97000.7031
135.659386,96981.3672
135.683389,96942.6953
135.707414,97000.7031
135.757221,96991.0469
135.757221,96991.0469
135.779386,96991.0469
135.803383,96991.0469
135.827383,96991.0469
135.877294,96991.0469
135.899289,96981.3672
135.899289,96981.3672
135.923386,96991.0469
135.947386,96991.0469
135.995886,96981.3672
136.019289,96991.0469
136.019289,96991.0469
136.043389,96991.0469
136.067402,96991.0469
136.115877,96981.3672
136.115877,96981.3672
136.139389,96991.0469
136.163386,96991.0469
136.187386,96981.3672
136.237663,96981.3672
136.237663,96981.3672
136.259386,96981.3672
136.283389,96981.3672
136.307389,96991.0469
136.357221,96981.3672
136.357221,96981.3672
136.379405,96981.3672
136.403405,96991.0469
136.427389,96981.3672
136.475523,96991.0469
136.475523,96991.0469
136.499389,96991.0469
136.523389,96991.0469
136.547389,96991.0469
136.571389,96991.0469
136.619295,96991.0469
136.619295,96991.0469
136.643389,96991.0469
136.667389,96981.3672
136.691389,96991.0469
136.739304,97010.3672
136.739304,97010.3672
136.763389,97039.3906
136.787392,96981.3672
136.837352,96991.0469
136.837352,96991.0469
136.859392,97029.7109
136.883392,96991.0469
136.907389,97000.7031
136.955536,97039.3906
136.955536,97039.3906
136.979392,97058.7188
137.003395,96991.0469
137.027389,97049.0547
137.077297,97039.3906
137.077297,97039.3906
137.099423,97039.3906
137.123395,97049.0547
137.147392,97039.3906
137.197288,97039.3906
137.197288,97039.3906
137.219392,97049.0547
137.243392,97039.3906
137.267392,97039.3906
137.315892,97058.7188
137.315892,97058.7188
137.339395,97049.0547
137.363395,97049.0547
137.387392,97078.0625
137.435557,97049.0547
137.435557,97049.0547
137.459411,97058.7188
137.483395,97058.7188
137.507395,97058.7188
137.531395,97087.7422
137.555697,97078.0625
137.579395,97078.0625
137.603395,97116.75
137.627395,97058.7188
137.67737,97068.3984
137.699298,97068.3984
137.699298,97068.3984
137.723395,97058.7188
137.747395,97107.0703
137.795935,97097.4062
137.795935,97097.4062
137.819405,97126.4141
137.843398,97116.75
137.867395,97107.0703
137.891398,97116.75
137.939301,97116.75
137.939301,97116.75
137.963398,97097.4062
137.987398,97116.75
138.037373,97107.0703
138.037373,97107.0703
138.059398,97126.4141
138.083398,97116.75
138.107398,97107.0703
138.131398,97116.75
138.1556,97116.75
138.179417,97116.75
138.203402,97107.0703
138.227398,97107.0703
138.275886,97107.0703
138.299304,97107.0703
138.299304,97107.0703
138.323398,97116.75
138.347398,97155.4297
138.397343,97107.0703
138.397343,97107.0703
138.419402,97107.0703
138.443402,97184.4375
138.467398,97145.7578
138.51606,97174.7734
138.51606,97174.7734
138.539435,97136.0859
138.563402,97184.4375
138.587402,97184.4375
138.635536,97174.7734
138.635536,97174.7734
138.659405,97165.1016
138.683402,97184.4375
138.707402,97174.7734
138.755548,97184.4375
138.755548,97184.4375
138.779405,97174.7734
138.803405,97174.7734
138.827402,97165.1016
138.875572,97174.7734
138.899307,97174.7734
138.899307,97174.7734
138.923405,97174.7734
138.947405,97184.4375
138.9973,97165.1016
139.019307,97174.7734
139.019307,97174.7734
139.043405,97165.1016
139.067402,97184.4375
139.117306,97165.1016
139.117306,97165.1016
139.139405,97155.4297
139.163405,97155.4297
139.187405,97174.7734
139.237382,97174.7734
139.237382,97174.7734
139.259405,97174.7734
139.283405,97165.1016
139.307405,97184.4375
139.355542,97174.7734
139.355542,97174.7734
139.379408,97174.7734
139.403408,97184.4375
139.427408,97174.7734
139.477312,97165.1016
139.477312,97165.1016
139.499405,97174.7734
139.523408,97174.7734
139.54742,97184.4375
139.571417,97174.7734
139.61931,97184.4375
139.61931,97184.4375
139.643408,97165.1016
139.667408,97184.4375
139.691408,97165.1016
139.73931,97194.1172
139.73931,97194.1172
139.763408,97174.7734
139.787408,97174.7734
139.837696,97223.1094
139.837696,97223.1094
139.859408,97232.7734
139.883411,97184.4375
139.907408,97232.7734
139.957389,97194.1172
139.957389,97194.1172
139.979411,97242.4531
140.003411,97232.7734
140.027408,97242.4531
140.075545,97232.7734
140.075545,97232.7734
140.099411,97242.4531
140.123411,97242.4531
140.147411,97242.4531
140.19591,97232.7734
140.19591,97232.7734
140.219411,97232.7734
140.243411,97223.1094
140.267444,97232.7734
140.317318,97232.7734
140.317318,97232.7734
140.339414,97242.4531
140.363414,97232.7734
140.387414,97242.4531
140.437248,97242.4531
140.437248,97242.4531
140.459414,97232.7734
140.483411,97252.1172
140.507411,97252.1172
140.531414,97242.4531
140.557361,97242.4531
140.579414,97232.7734
140.603414,97242.4531
140.627441,97232.7734
140.677693,97232.7734
140.699316,97252.1172
140.699316,97252.1172
140.723414,97232.7734
140.747414,97232.7734
140.797349,97232.7734
140.797349,97232.7734
140.819417,97232.7734
140.843417,97232.7734
140.867414,97232.7734
140.891417,97232.7734
140.939319,97242.4531
140.939319,97242.4531
140.963417,97252.1172
140.987444,97242.4531
141.037642,97242.4531
141.037642,97242.4531
141.059417,97213.4453
141.083417,97242.4531
141.107417,97271.4609
141.131417,97232.7734
141.155578,97232.7734
141.179417,97223.1094
141.203417,97242.4531
141.227417,97232.7734
141.277325,97290.8047
141.299322,97261.7891
141.299322,97261.7891
141.323417,97261.7891
141.347426,97242.4531
141.395953,97252.1172
141.395953,97252.1172
141.419417,97300.4766
141.443417,97300.4766
141.467417,97300.4766
141.517315,97290.8047
141.517315,97290.8047
141.53942,97300.4766
141.56342,97300.4766
141.58742,97281.1328
141.637267,97300.4766
141.637267,97300.4766
141.65942,97310.1406
141.683429,97310.1406
141.70742,97300.4766
141.75727,97300.4766
141.75727,97300.4766
141.779423,97300.4766
141.80342,97339.1484
141.82742,97310.1406
141.877315,97290.8047
141.899322,97290.8047
141.899322,97290.8047
141.92342,97319.8203
141.947423,97310.1406
141.995923,97348.8281
142.019325,97339.1484
142.019325,97339.1484
142.043438,97339.1484
142.067453,97368.1719
142.115923,97368.1719
142.115923,97368.1719
142.139423,97368.1719
142.163423,97348.8281
142.187423,97319.8203
142.23769,97339.1484
142.23769,97339.1484
142.259423,97339.1484
142.283426,97348.8281
142.307423,97339.1484
142.357273,97348.8281
142.357273,97348.8281
142.379423,97358.4922
142.403432,97368.1719
142.427432,97358.4922
142.475572,97368.1719
142.475572,97368.1719
142.499426,97358.4922
142.523426,97368.1719
142.547423,97358.4922
142.571426,97368.1719
142.619328,97358.4922
142.619328,97358.4922
142.643426,97368.1719
142.667426,97368.1719
142.691426,97358.4922
142.739328,97358.4922
142.739328,97358.4922
142.763444,97348.8281
142.787444,97358.4922
142.837398,97368.1719
142.837398,97368.1719
142.859426,97358.4922
142.883429,97368.1719
142.907426,97348.8281
142.955563,97358.4922
142.955563,97358.4922
142.979429,97358.4922
143.003429,97426.1797
143.027426,97426.1797
143.077334,97416.5156
143.077334,97416.5156
143.099429,97426.1797
143.123441,97426.1797
143.147429,97426.1797
143.197337,97416.5156
143.197337,97416.5156
143.219429,97426.1797
143.243429,97416.5156
143.267429,97426.1797
143.315917,97368.1719
143.315917,97368.1719
143.339429,97358.4922
143.363429,97368.1719
143.387432,97358.4922
143.435594,97368.1719
143.435594,97368.1719
143.459432,97368.1719
143.483447,97358.4922
143.507429,97416.5156
143.531429,97387.5
143.555743,97377.8359
143.579432,97377.8359
143.603432,97406.8359
143.627432,97377.8359
143.677395,97426.1797
143.699334,97426.1797
143.699334,97426.1797
143.723432,97416.5156
143.747429,97426.1797
143.795971,97426.1797
143.795971,97426.1797
143.819435,97426.1797
143.843447,97435.8438
143.867432,97435.8438
143.891435,97426.1797
143.939338,97426.1797
143.939338,97426.1797
143.963432,97426.1797
143.987432,97426.1797
144.037398,97416.5156
144.037398,97416.5156
144.059435,97426.1797
144.083435,97426.1797
144.107435,97426.1797
144.131435,97416.5156
144.155609,97416.5156
144.179466,97426.1797
144.203435,97416.5156
144.227432,97426.1797
144.275932,97426.1797
144.299338,97426.1797
144.299338,97426.1797
144.323435,97416.5156
144.347435,97416.5156
144.39737,97416.5156
144.39737,97416.5156
144.419438,97426.1797
144.443435,97426.1797
144.467435,97426.1797
144.515974,97426.1797
144.515974,97426.1797
144.539438,97435.8438
144.563438,97426.1797
144.587438,97426.1797
144.635584,97426.1797
144.635584,97426.1797
144.659438,97416.5156
144.683438,97426.1797
144.707438,97426.1797
144.755572,97474.5312
144.755572,97474.5312
144.779441,97474.5312
144.803438,97435.8438
144.827438,97493.875
144.875609,97474.5312
144.899344,97484.1953
144.899344,97484.1953
144.923438,97484.1953
144.947438,97484.1953
144.997346,97484.1953
145.019344,97484.1953
145.019344,97484.1953
145.043441,97484.1953
145.067438,97474.5312
145.117331,97484.1953
145.117331,97484.1953
145.139441,97484.1953
145.163441,97484.1953
145.187441,97484.1953
145.237453,97474.5312
145.237453,97474.5312
145.259441,97532.5547
145.283441,97493.875
145.307441,97551.8984
145.355587,97551.8984
145.355587,97551.8984
145.379441,97551.8984
145.403441,97542.2266
145.427441,97542.2266
145.477337,97561.5625
145.477337,97561.5625
145.499444,97551.8984
145.523441,97551.8984
145.547444,97551.8984
145.571469,97542.2266
145.619347,97542.2266
145.619347,97542.2266
145.643444,97542.2266
145.667441,97551.8984
145.691444,97551.8984
145.739347,97542.2266
145.739347,97542.2266
145.763444,97551.8984
145.787444,97542.2266
145.837715,97542.2266
145.837715,97542.2266
145.859444,97551.8984
145.883444,97551.8984
145.907444,97551.8984
145.957413,97542.2266
145.957413,97542.2266
145.979447,97542.2266
146.003447,97532.5547
146.027444,97561.5625
146.07559,97542.2266
146.07559,97542.2266
146.099447,97532.5547
146.123444,97532.5547
146.147444,97532.5547
146.195935,97551.8984
146.195935,97551.8984
146.219447,97551.8984
146.243447,97542.2266
146.267462,97542.2266
146.317352,97551.8984
146.317352,97551.8984
146.339447,97542.2266
146.363447,97629.2422
146.387447,97590.5703
146.437318,97551.8984
146.437318,97551.8984
146.45945,97542.2266
146.483447,97629.2422
146.507447,97658.2578
146.531447,97571.2422
146.557367,97590.5703
146.57945,97667.9375
146.603447,97609.8984
146.627456,97677.6016
146.67773,97677.6016
146.699353,97667.9375
146.699353,97667.9375
146.72345,97677.6016
146.74745,97667.9375
146.797395,97667.9375
146.797395,97667.9375
146.81945,97667.9375
146.843456,97667.9375
146.86745,97667.9375
146.89145,97677.6016
146.939356,97696.9453
146.939356,97696.9453
146.96345,97667.9375
146.987481,97677.6016
147.037678,97696.9453
147.037678,97696.9453
147.05945,97725.9531
147.08345,97706.6094
147.10745,97658.2578
147.131453,97677.6016
147.155624,97735.6172
147.179453,97735.6172
147.203453,97725.9531
147.227453,97735.6172
147.277349,97725.9531
147.299356,97716.2734
147.299356,97716.2734
147.323453,97725.9531
147.347469,97735.6172
147.395993,97725.9531
147.395993,97725.9531
147.419453,97716.2734
147.443453,97735.6172
147.467453,97725.9531
147.517361,97735.6172
147.517361,97735.6172
147.539453,97735.6172
147.563453,97735.6172
147.587456,97716.2734
147.637291,97735.6172
147.637291,97735.6172
147.659456,97725.9531
147.683456,97745.2969
147.707484,97745.2969
147.757303,97735.6172
147.757303,97735.6172
147.779456,97735.6172
147.803453,97735.6172
147.827456,97735.6172
147.877364,97716.2734
147.899359,97735.6172
147.899359,97735.6172
147.923456,97735.6172
147.947456,97745.2969
147.995944,97735.6172
148.019359,97735.6172
148.019359,97735.6172
148.043456,97725.9531
148.067456,97735.6172
148.115968,97735.6172
148.115968,97735.6172
148.139459,97735.6172
148.163459,97725.9531
148.187459,97735.6172
148.237736,97725.9531
148.237736,97725.9531
148.259459,97735.6172
148.283459,97793.6406
148.307459,97803.3125
148.3573,97793.6406
148.3573,97793.6406
148.379459,97783.9688
148.403472,97803.3125
148.427475,97793.6406
148.475603,97793.6406
148.475603,97793.6406
148.499459,97803.3125
148.523459,97793.6406
148.547459,97803.3125
148.571462,97803.3125
148.619365,97783.9688
148.619365,97783.9688
148.643462,97803.3125
148.667459,97803.3125
148.691462,97793.6406
148.739365,97793.6406
148.739365,97793.6406
148.763469,97803.3125
148.787496,97793.6406
148.83744,97803.3125
148.83744,97803.3125
148.859462,97793.6406
148.883466,97793.6406
148.907462,97812.9688
148.955606,97803.3125
148.955606,97803.3125
148.979462,97793.6406
149.003462,97793.6406
149.027462,97803.3125
149.077361,97793.6406
149.077361,97793.6406
149.099466,97783.9688
149.123481,97793.6406
149.147493,97793.6406
149.19737,97793.6406
149.19737,97793.6406
149.219466,97783.9688
149.243466,97793.6406
149.267466,97783.9688
149.315962,97803.3125
149.315962,97803.3125
149.339466,97793.6406
149.363466,97793.6406
149.387466,97793.6406
149.435615,97803.3125
149.435615,97803.3125
149.459466,97793.6406
149.483469,97783.9688
149.507493,97832.3125
149.531469,97861.3203
149.555779,97832.3125
149.579469,97832.3125
149.603469,97871
