time,pressure
180.863555,99653.5703
180.887555,99653.1719
180.911555,99644.0625
180.936381,99652.6953
180.959558,99653.125
180.983555,99648.6094
181.007555,99657.4531
181.031555,99648.8281
181.055869,99662.0156
181.079558,99653.5938
181.103558,99653.1719
181.127558,99653.1484
181.151558,99644.0625
181.177704,99643.6094
181.199558,99643.5859
181.223558,99648.1328
181.247558,99648.3594
181.271558,99648.375
181.297975,99648.375
181.319558,99652.9141
181.343558,99653.1406
181.367558,99657.6797
181.391562,99653.375
181.417701,99648.625
181.439558,99643.8359
181.463558,99652.6875
181.487558,99653.125
181.511562,99648.6094
181.53625,99652.9219
181.559562,99653.1406
181.583562,99653.1484
181.607568,99653.1484
181.631562,99653.1484
181.657994,99653.1484
181.679562,99662.2266
181.703562,99653.6016
181.727558,99657.7031
181.751562,99653.375
181.778009,99644.0781
181.799562,99643.6094
181.823562,99657.2031
181.847562,99662.4297
181.871562,99653.6172
181.897701,99653.1719
181.919565,99648.6094
181.943562,99657.4531
181.967562,99657.8984
181.991565,99648.8516
182.017997,99648.3984
182.039565,99648.375
182.063565,99643.8281
182.087565,99652.6875
182.111565,99653.125
182.137585,99648.6094
182.159565,99648.3828
182.183565,99648.375
182.207562,99648.375
182.231565,99652.9141
182.255875,99648.6016
182.279565,99652.9219
182.303565,99653.1406
182.327565,99644.0625
182.351574,99648.1562
182.377695,99648.3594
182.399568,99652.9141
182.423565,99648.6016
182.447565,99652.9219
182.471565,99648.6016
182.497564,99648.3828
182.519568,99652.9141
182.543568,99653.1406
182.567565,99657.6797
182.591565,99653.375
182.617512,99653.1641
182.639565,99657.6797
182.663577,99657.9062
182.687571,99657.9219
182.711568,99653.3906
182.735747,99644.0781
182.759568,99652.6953
182.783568,99648.5859
182.807568,99652.9219
182.831568,99648.6016
182.85796,99648.3828
182.879568,99657.4453
182.903568,99653.3672
182.927568,99653.1641
182.951571,99648.6094
182.978067,99648.3828
182.999568,99648.375
183.023571,99648.375
183.047577,99648.375
183.071574,99648.375
183.097698,99648.375
183.119571,99657.4453
183.143568,99644.2812
183.167571,99648.1719
183.191571,99648.3594
183.216235,99648.375
183.239571,99639.2969
183.263571,99652.4609
183.287571,99657.6484
183.311571,99657.9062
183.335882,99653.3906
183.359571,99648.625
183.383571,99652.9219
183.407577,99653.1406
183.431574,99653.1484
183.455872,99657.6797
183.479574,99657.9062
183.503574,99653.3906
183.527571,99653.1641
183.551571,99657.6797
183.577713,99653.375
183.599574,99644.0781
183.623574,99648.1562
183.647574,99652.8984
183.671574,99648.6016
183.697521,99652.9219
183.719574,99644.0547
183.743583,99648.1562
183.76758,99652.8984
183.791574,99657.6719
183.816226,99653.375
183.839574,99653.1641
183.863574,99653.1484
183.887574,99653.1484
183.911574,99644.0625
183.937646,99648.1562
183.959577,99639.2812
183.983577,99647.9219
184.007574,99639.2734
184.031574,99652.4609
184.057576,99648.5781
184.079577,99652.9219
184.103577,99648.6016
184.127583,99652.9219
184.151577,99648.6016
184.178058,99643.8359
184.199577,99652.6875
184.223577,99653.125
184.247574,99644.0625
184.271577,99648.1562
184.297716,99639.2812
184.319583,99643.375
184.343577,99648.125
184.367577,99657.4297
184.391577,99653.3672
184.418021,99644.0781
184.439577,99643.6094
184.463586,99652.6719
184.487577,99653.125
184.511577,99653.1484
184.537588,99657.6797
184.559577,99653.375
184.58358,99639.5469
184.607577,99652.4688
184.63158,99653.1172
184.65767,99648.6094
184.67958,99652.9219
184.70358,99644.0547
184.727577,99657.2266
184.75158,99648.8125
184.777719,99643.8516
184.79958,99652.6875
184.82358,99653.125
184.84758,99653.1484
184.87158,99648.6094
184.897963,99652.9219
184.919583,99648.6016
184.943583,99648.3828
184.96758,99648.375
184.99158,99652.9141
185.017722,99653.1406
185.03958,99644.0625
185.063583,99652.6953
185.087583,99648.5859
185.111583,99652.9219
185.136266,99644.0547
185.159583,99648.1562
185.183592,99643.8125
185.207583,99652.6875
185.231583,99653.125
185.257518,99648.6094
185.279583,99648.3828
185.303583,99652.9141
185.327583,99657.6719
185.351583,99648.8359
185.378009,99652.9375
185.399586,99644.0547
185.423583,99648.1562
185.447583,99648.3594
185.471583,99652.9141
185.496351,99648.6016
185.519592,99652.9219
185.543598,99648.6016
185.567583,99652.9219
185.591586,99648.6016
185.616238,99648.3828
185.639586,99648.375
185.663583,99648.375
185.687583,99652.9141
185.711583,99653.1406
185.735775,99648.6094
185.759586,99648.3828
185.783586,99657.4453
185.807586,99653.3672
185.831586,99648.625
185.857808,99643.8359
185.879592,99648.1484
185.903598,99652.8984
185.927586,99648.6016
185.951586,99657.4531
185.977716,99644.2812
185.999586,99648.1719
186.023589,99643.8125
186.047586,99652.6875
186.071589,99653.125
186.098033,99648.6094
186.119589,99657.4531
186.143586,99644.2812
186.167586,99648.1719
186.191589,99639.2812
186.217585,99643.375
186.239592,99648.125
186.263589,99648.3594
186.287589,99648.375
186.311589,99652.9141
186.337579,99644.0547
186.359589,99652.6953
186.383589,99657.6562
186.407589,99648.8359
186.431589,99648.3984
186.457536,99648.375
186.479589,99648.375
186.503589,99652.9141
186.527589,99644.0547
186.551589,99643.6094
186.578039,99648.1328
186.599592,99652.8984
186.623589,99653.1406
186.647589,99648.6094
186.671598,99652.9219
186.696253,99648.6016
186.719592,99648.3828
186.743592,99652.9141
186.767592,99653.1406
186.791592,99657.6797
186.817533,99644.2891
186.839592,99657.2422
186.863592,99648.8203
186.887592,99652.9375
186.911592,99648.6016
186.936333,99657.4531
186.959595,99648.8281
186.983592,99652.9375
187.007592,99653.1406
187.031592,99653.1484
187.055894,99644.0625
187.079592,99643.6094
187.103592,99648.1328
187.127592,99648.3594
187.151592,99639.2969
187.177734,99647.9219
187.199595,99648.3516
187.223595,99652.9141
187.247601,99648.6016
187.271595,99648.3828
187.298039,99643.8281
187.319595,99652.6875
187.343595,99648.5859
187.367592,99652.9219
187.391595,99648.6016
187.417725,99643.8359
187.439595,99648.1484
187.463595,99657.4297
187.487595,99644.2812
187.511595,99652.7109
187.536281,99648.5938
187.559595,99648.3828
187.583595,99648.375
187.607598,99652.9141
187.631595,99653.1406
187.65831,99639.5312
187.679598,99647.9297
187.703598,99652.8906
187.727598,99648.6016
187.751598,99648.3828
187.778036,99652.9141
187.799595,99653.1406
187.823595,99653.1484
187.847598,99653.1484
187.871598,99648.6094
187.897738,99643.8359
187.919598,99648.1484
187.943598,99648.3594
187.967604,99652.9141
187.991598,99648.6016
188.018042,99648.3828
188.039598,99648.375
188.063598,99648.375
188.087598,99648.375
188.111598,99648.375
188.13761,99643.8281
188.159601,99652.6875
188.183601,99644.0391
188.207598,99652.6953
188.231598,99644.0391
188.255912,99648.1562
188.279601,99643.8125
188.303601,99652.6875
188.327601,99648.5859
188.351601,99652.9219
188.377741,99648.6016
188.399601,99648.3828
188.423601,99648.375
188.447601,99652.9141
188.471601,99644.0547
188.497588,99643.6094
188.519601,99643.5859
188.543601,99652.6719
188.567601,99653.125
188.591601,99644.0625
188.617549,99648.1562
188.639604,99648.3594
188.663604,99648.375
188.687604,99652.9141
188.711604,99648.6016
188.735793,99652.9219
188.759601,99653.1406
188.783601,99644.0625
188.807601,99648.1562
188.831604,99648.3594
188.857987,99643.8281
188.879604,99648.1484
188.903604,99648.3594
188.927607,99648.375
188.951604,99648.375
188.978106,99643.8281
188.999604,99648.1484
189.023604,99643.8125
189.047607,99648.1484
189.071607,99643.8125
189.097741,99643.6016
189.119607,99648.1328
189.143607,99643.8125
189.167604,99652.6875
189.191604,99644.0391
189.216259,99648.1562
189.239604,99648.3594
189.263604,99648.375
189.287604,99648.375
189.311607,99648.375
189.335918,99643.8281
189.359607,99652.6875
189.38361,99648.5859
189.407607,99648.3828
189.431607,99652.9141
189.455918,99653.1406
189.479607,99644.0625
189.503607,99643.6094
189.527607,99648.1328
189.551607,99648.3594
189.577692,99652.9141
189.59961,99644.0547
189.62361,99639.0781
189.647607,99652.4453
189.671613,99653.1172
189.697555,99644.0625
189.719607,99639.0781
189.743616,99647.9062
189.767616,99648.3516
189.79161,99652.9141
189.816275,99648.6016
189.83961,99652.9219
189.86361,99644.0547
189.88761,99652.6953
189.911607,99644.0391
189.937674,99648.1562
189.95961,99643.8125
189.98361,99643.6016
190.00761,99648.1328
190.03161,99643.8125
190.057616,99648.1484
190.079613,99643.8125
190.103613,99639.0703
190.127613,99647.9062
190.151613,99648.3516
190.178106,99648.375
190.19961,99643.8281
190.22361,99639.0703
190.24761,99647.9062
190.27161,99652.8906
190.297741,99644.0547
190.319613,99643.6094
190.343613,99648.1328
190.36761,99643.8125
190.391613,99648.1484
190.418058,99648.3594
190.439613,99648.375
190.463616,99648.375
190.487613,99657.4453
190.511613,99657.8984
190.537631,99644.3047
190.559613,99643.625
190.583613,99639.0547
190.607613,99652.4453
190.631613,99653.1172
190.657692,99644.0625
190.679613,99652.6953
190.703616,99653.125
190.727613,99648.6094
190.751616,99643.8359
190.777759,99643.6016
190.799616,99652.6719
190.823619,99653.125
190.847613,99648.6094
190.871613,99652.9219
190.898061,99648.6016
190.919616,99648.3828
190.943616,99643.8281
190.967616,99652.6875
190.991616,99653.125
191.01775,99648.6094
191.039616,99648.3828
191.063616,99643.8281
191.087616,99648.1484
191.111616,99643.8125
191.136299,99648.1484
191.159619,99639.2812
191.183626,99643.375
191.207616,99639.0469
191.231616,99643.3594
191.257564,99643.5781
191.279619,99643.5859
191.303616,99639.0547
191.327616,99643.3594
191.351616,99648.125
191.378048,99643.8125
191.399619,99643.6016
191.423619,99648.1328
191.447619,99643.8125
191.471619,99648.1484
191.496299,99639.2812
191.519619,99647.9219
191.543619,99652.8906
191.567619,99657.6719
191.591619,99653.375
191.616284,99644.0781
191.639619,99643.6094
191.663622,99652.6719
191.687619,99648.5859
191.711619,99652.9219
191.735799,99648.6016
191.759622,99652.9219
191.783619,99653.1406
191.807619,99648.6094
191.831619,99648.3828
191.857811,99639.2969
191.879626,99647.9219
191.903622,99648.3516
191.927632,99643.8281
191.951622,99652.6875
191.977762,99639.5078
191.999622,99643.3828
192.023622,99643.5781
192.047622,99652.6719
192.071622,99639.5078
192.098054,99647.9297
192.119626,99643.8047
192.143622,99639.0703
192.167622,99643.3594
192.191629,99643.5781
192.217677,99643.5859
192.239626,99648.1328
192.263622,99648.3594
192.287622,99648.375
192.311622,99639.2969
192.33757,99638.8438
192.359626,99643.3516
192.383626,99643.5781
192.407626,99643.5859
192.431626,99643.5859
192.457561,99639.0547
192.479626,99638.8281
192.503626,99643.3516
192.527622,99652.6641
192.551626,99644.0391
192.57807,99643.6094
192.599629,99643.5859
192.623626,99648.1328
192.647626,99643.8125
192.671626,99643.6016
192.696293,99643.5859
192.719629,99648.1328
192.743626,99648.3594
192.767626,99652.9141
192.791626,99639.5234
192.817558,99647.9297
192.839629,99643.8047
192.863629,99652.6875
192.887629,99648.5859
192.911629,99648.3828
192.936369,99652.9141
192.959629,99644.0547
192.983629,99648.1562
193.007626,99643.8125
193.031629,99652.6875
193.055939,99648.5859
193.079629,99648.3828
193.103629,99643.8281
193.127629,99657.2188
193.151629,99635.1953
193.177762,99647.7109
193.199629,99648.3438
193.223629,99652.9141
193.247629,99648.6016
193.271629,99643.8359
193.298076,99648.1484
193.319632,99648.3594
193.343632,99648.375
193.367632,99643.8281
193.391632,99648.1484
193.417771,99643.8125
193.439629,99643.6016
193.463632,99652.6719
193.487629,99657.6562
193.511632,99653.375
193.536305,99644.0781
193.559632,99643.6094
193.583632,99643.5859
193.607641,99643.5859
193.631632,99643.5859
193.658073,99652.6719
193.679632,99648.5859
193.703632,99652.9219
193.727632,99648.6016
193.751632,99643.8359
193.778079,99648.1484
193.799635,99643.8125
193.823635,99652.6875
193.847632,99644.0391
193.871635,99648.1562
193.897762,99643.8125
193.919635,99643.6016
193.943635,99643.5859
193.967635,99648.1328
193.991635,99643.8125
194.018079,99648.1484
194.039635,99648.3594
194.063635,99639.2969
194.087635,99652.4609
194.111635,99634.9609
194.137655,99638.625
194.159635,99638.8047
194.183635,99647.8984
194.207635,99652.8906
194.231635,99644.0547
194.255936,99643.6094
194.279638,99639.0547
194.303638,99652.4453
194.327641,99644.0312
194.351638,99639.0781
194.37778,99643.3594
194.399638,99648.125
194.423638,99634.7422
194.447635,99647.6953
194.471638,99648.3359
194.497582,99648.375
194.519638,99639.2969
194.543638,99652.4609
194.567638,99653.1172
194.591638,99648.6094
194.617576,99643.8359
194.639638,99643.6016
194.663647,99648.1328
194.68765,99648.3594
194.711638,99648.375
194.735827,99652.9141
194.759638,99648.6016
194.783641,99652.9219
194.807638,99648.6016
194.831641,99648.3828
194.858085,99639.2969
194.879638,99647.9219
194.903638,99652.8906
194.92765,99648.6016
194.951641,99643.8359
194.978128,99639.0703
194.999641,99647.9062
195.023641,99648.3516
195.047641,99648.375
195.071641,99634.7578
195.097789,99643.1484
195.119641,99643.5625
195.143641,99652.6719
195.167641,99644.0391
195.191641,99639.0781
195.216308,99638.8281
195.239644,99638.8203
195.263641,99647.8984
195.287641,99648.3516
195.311641,99639.2969
195.335942,99638.8438
195.359641,99643.3516
195.383644,99639.0469
195.407644,99643.3594
195.431644,99643.5781
195.455955,99648.1328
195.479644,99639.2812
195.503644,99647.9219
195.527644,99648.3516
195.551641,99643.8281
195.577719,99643.6016
195.599644,99648.1328
195.623644,99643.8125
195.647644,99652.6875
195.671653,99639.5078
195.697576,99643.3828
195.719647,99643.5781
195.743647,99643.5859
195.767647,99648.1328
195.791644,99643.8125
195.816308,99643.6016
195.839644,99639.0547
195.863647,99652.4453
195.887647,99644.0312
195.911647,99648.1562
195.937719,99639.2812
195.959647,99647.9219
195.983647,99643.8047
196.007647,99643.6016
196.031647,99648.1328
196.057637,99643.8125
196.079647,99643.6016
196.103659,99639.0547
196.12765,99638.8281
196.151647,99643.3516
196.178143,99639.0469
196.199647,99638.8281
196.223647,99643.3516
196.247647,99643.5781
196.271647,99643.5859
196.297789,99639.0547
196.319647,99643.3594
196.34365,99648.125
196.36765,99639.2812
196.39165,99647.9219
196.418082,99643.8047
196.43965,99648.1484
196.463662,99643.8125
196.487647,99643.6016
196.51165,99643.5859
196.53764,99639.0547
196.55965,99652.4453
196.58365,99639.5
196.60765,99647.9297
196.63165,99648.3516
196.657792,99648.375
196.67965,99643.8281
196.70365,99648.1484
196.72765,99639.2812
196.75165,99652.4609
196.77778,99644.0312
196.79965,99648.1562
196.823653,99648.3594
196.84765,99648.375
196.871653,99634.7578
196.898097,99643.1484
196.919653,99639.0312
196.943653,99647.9062
196.967653,99648.3516
196.99165,99648.375
197.017792,99643.8281
197.039653,99643.6016
197.063653,99648.1328
197.087653,99652.8984
197.111653,99644.0547
197.136326,99643.6094
197.159659,99643.5859
197.183656,99643.5859
197.207653,99643.5859
197.231653,99643.5859
197.2576,99639.0547
197.279653,99638.8281
197.303656,99643.3516
197.327653,99648.125
197.351653,99648.3594
197.378097,99643.8281
197.399656,99648.1484
197.423653,99648.3594
197.447653,99648.375
197.471653,99639.2969
197.496308,99647.9219
197.519656,99648.3516
197.543656,99639.2969
197.567656,99638.8438
197.591659,99643.3516
197.61632,99648.125
197.639656,99639.2812
197.663656,99643.375
197.687656,99652.6641
197.711656,99648.5859
197.735845,99643.8359
197.759656,99639.0703
197.783656,99643.3594
197.807656,99652.6641
197.831656,99639.5078
197.857835,99643.3828
197.879659,99652.6641
197.903656,99648.5859
197.927662,99643.8359
197.951656,99648.1484
197.977798,99634.7422
197.999659,99652.2344
198.023659,99653.1016
198.047659,99653.1484
198.071659,99648.6094
198.098103,99639.3047
198.119659,99634.3047
198.143659,99647.6719
198.167659,99648.3359
198.191659,99648.375
198.217655,99648.375
198.239659,99643.8281
198.263662,99643.6016
198.287659,99648.1328
198.311659,99652.8984
198.337606,99639.5234
198.359662,99647.9297
198.383659,99643.8047
198.407659,99652.6875
198.431659,99648.5859
198.457606,99648.3828
198.479662,99648.375
198.503662,99648.375
198.527662,99648.375
198.551662,99648.375
198.578103,99643.8281
198.599662,99629.9922
198.623662,99642.9062
198.647662,99648.1016
198.671662,99648.3594
198.69633,99643.8281
198.719662,99648.1484
198.743662,99648.3594
198.767662,99643.8281
198.791665,99643.6016
198.817664,99648.1328
198.839662,99639.2812
198.863665,99647.9219
198.887662,99643.8047
198.911668,99648.1484
198.936394,99643.8125
198.959665,99643.6016
198.983665,99639.0547
199.007662,99647.9062
199.031665,99652.8906
199.055976,99644.0547
199.079665,99639.0781
199.103665,99643.3594
199.127662,99643.5781
199.151665,99643.5859
199.177808,99639.0547
199.199665,99638.8281
199.223665,99643.3516
199.247665,99643.5781
199.271665,99643.5859
199.2981,99643.5859
199.319674,99648.1328
199.343665,99639.2812
199.367665,99638.8438
199.391665,99647.8984
199.417759,99639.2734
199.439668,99638.8438
199.463668,99647.8984
199.487668,99639.2734
199.511668,99643.375
199.536351,99643.5781
199.559665,99643.5859
199.583668,99648.1328
199.607665,99652.8984
199.631668,99648.6016
199.658082,99643.8359
199.679668,99648.1484
